className	subject	property	object
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_based_on_concept_treaty	http://publications.europa.eu/resource/authority/treaty/TEC_1992
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_based_on_resource_legal	http://publications.europa.eu/resource/cellar/08a6f2ca-ddae-4630-801b-debd699a5af2
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_date_end-of-validity	9999-12-31
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_id_celex	51993FC0010
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_id_sector	5
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_is_about_concept_directory-code	http://publications.europa.eu/resource/authority/fd_555/133014
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_is_about_subject-matter	http://publications.europa.eu/resource/authority/fd_070/D-AL
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_is_about_subject-matter	http://publications.europa.eu/resource/authority/fd_070/PROT
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_is_about_subject-matter	http://publications.europa.eu/resource/authority/fd_070/RAPL
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_number_natural_celex	10
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_related_to_resource_legal	http://publications.europa.eu/resource/cellar/e3e453b5-570e-42c0-ad9a-83aac1654f96
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_type	FC
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#resource_legal_year	1993
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#work_created_by_agent	http://publications.europa.eu/resource/authority/corporate-body/COM
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#work_date_creation	2013-08-21
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#work_date_creation_legacy	2006-12-04
http://publications.europa.eu/ontology/cdm#proposal_directive_codified_ec	http://publications.europa.eu/resource/cellar/51aff9f5-c3cb-47dd-acca-40e5726fbcad	http://publications.europa.eu/ontology/cdm#work_date_document	2006-11-29
